User_ID,Gender_Code,Occupation,City_Code,Marital_Status,Stay_Years,Purchase_Count,Avg_User_Purchase,Age_Code
1000643,1,2,2,1,0,38,6084.026315789473,2
1001731,0,0,2,0,2,37,7250.27027027027,1
1001175,0,2,0,0,1,37,8515.054054054053,2
1003747,1,13,2,1,1,37,9480.162162162162,4
1002845,1,4,2,0,2,37,12244.864864864863,2
1002959,1,17,1,0,0,37,11439.702702702703,3
1001201,1,4,2,0,4,37,9588.54054054054,1
1000357,1,0,0,0,4,37,8951.45945945946,1
1004428,1,14,2,1,3,37,8687.027027027027,2
1002228,1,12,2,1,3,37,13339.405405405403,2
1005009,0,16,2,1,1,37,10139.405405405403,4
1004679,1,13,2,1,4,37,7574.945945945946,6
1003962,0,0,0,0,4,37,10299.162162162162,6
1003046,1,4,2,0,0,37,8079.027027027027,0
1003302,1,17,2,0,4,37,9878.405405405403,2
1003337,1,4,0,0,1,37,10422.081081081082,2
1003091,0,0,2,1,1,37,10656.27027027027,2
1003973,1,7,0,1,1,37,10209.513513513511,2
1004624,1,12,2,0,2,37,9804.567567567568,2
1002405,1,8,2,1,1,37,9393.918918918918,5
1002469,1,4,1,0,4,37,10813.027027027028,2
1000414,1,0,2,0,4,37,7673.378378378378,2
1003782,0,0,1,0,3,37,9178.621621621622,2
1005537,0,1,2,0,2,37,11014.0,6
1005926,0,7,2,1,1,37,15118.918918918918,5
1004799,0,4,2,0,1,37,7358.837837837837,1
1005252,1,20,1,0,0,37,11548.81081081081,2
1001388,1,20,2,1,2,37,12235.837837837838,6
1000143,1,3,2,0,0,37,10155.216216216217,1
1002341,1,1,0,0,4,37,7785.324324324324,6
1000576,0,15,2,1,1,37,10363.648648648648,4
1004119,1,1,2,0,2,37,9733.27027027027,5
1005729,1,10,2,0,1,37,8775.837837837838,1
1003037,0,2,0,0,2,37,9690.702702702703,2
1005632,0,4,2,0,2,37,11549.351351351352,1
1004713,1,17,2,0,1,37,8985.216216216217,2
1003357,1,18,2,1,2,37,10846.27027027027,2
1000138,1,20,2,1,1,37,16031.027027027028,1
1005307,1,5,2,0,1,37,12198.675675675677,2
1002401,1,4,2,1,3,37,13295.675675675677,2
1000087,1,14,2,0,2,37,11008.837837837838,2
1002280,1,6,1,1,2,37,8696.54054054054,6
1001372,1,10,1,0,1,37,8779.216216216217,0
1005673,0,1,1,0,2,37,8781.567567567568,3
1002397,0,11,1,0,3,37,9880.351351351352,3
1004694,1,7,2,1,3,37,9735.945945945949,6
1003813,1,7,2,0,2,37,9672.567567567568,3
1001378,0,7,2,1,3,37,12823.081081081082,4
1000811,1,0,0,1,0,37,10616.621621621622,5
1002945,0,17,2,1,4,37,10479.45945945946,3
1000603,0,6,2,1,1,37,10175.756756756757,2
1001375,0,5,1,1,2,37,8263.54054054054,4
1003063,1,4,2,0,3,36,10821.472222222224,1
1003919,1,0,2,0,3,36,11489.194444444443,4
1001286,1,17,0,0,1,36,6980.166666666667,3
1000388,0,0,1,1,3,36,7881.666666666667,2
1002477,1,0,1,1,1,36,10376.722222222224,4
1000370,1,17,2,0,3,36,10655.0,1
1005860,0,4,2,0,1,36,7438.388888888889,2
1003880,1,7,2,0,2,36,8848.0,2
1001278,1,4,2,0,3,36,10577.75,1
1000360,1,17,2,0,1,36,11704.972222222224,3
1002200,1,1,2,0,3,36,11005.194444444443,3
1005821,1,15,0,0,3,36,9868.416666666666,2
1001614,1,0,1,1,1,36,11125.333333333334,3
1001028,0,7,2,1,0,36,8535.527777777777,4
1002508,0,3,2,1,4,36,9777.777777777776,3
1001280,1,10,2,0,1,36,8344.0,0
1003846,1,0,2,0,0,36,8390.027777777777,3
1002104,1,15,2,1,2,36,7927.777777777777,4
1003042,1,1,2,0,3,36,7259.027777777777,6
1005194,1,7,2,1,3,36,8572.722222222223,2
1000806,1,0,2,1,3,36,12291.777777777776,3
1003468,1,20,2,1,2,36,9381.694444444443,2
1001965,1,17,2,0,1,36,7650.222222222223,6
1003943,0,7,2,1,2,36,8146.583333333333,3
1003699,0,3,2,1,3,36,11963.472222222224,6
1005617,1,14,2,0,0,36,12002.777777777776,2
1001104,1,11,0,0,1,36,8906.388888888889,3
1005330,0,0,2,0,2,36,8415.416666666666,2
1004530,0,1,0,0,1,36,7927.75,3
1002607,0,0,2,0,0,36,10290.916666666666,6
1004836,0,16,2,1,3,36,8089.138888888889,4
1005807,1,7,2,1,3,36,10239.583333333334,3
1000432,1,16,2,1,1,36,6623.861111111111,4
1001868,1,11,2,1,0,36,7802.527777777777,5
1000113,1,12,2,0,2,36,10002.222222222224,1
1004731,1,17,1,1,1,36,10944.055555555557,2
1004714,1,1,0,1,1,36,7433.638888888889,5
1000707,1,7,2,0,1,36,11159.694444444443,3
1000069,0,1,0,0,1,36,8778.944444444445,2
1000067,0,5,2,1,4,36,9787.277777777776,5
1003637,1,6,2,1,1,36,7497.0,2
1000060,1,1,2,1,1,36,7778.583333333333,5
1001145,1,3,0,1,2,36,7423.972222222223,5
1004173,0,11,2,0,1,36,12354.972222222224,1
1003522,1,0,2,0,2,36,12300.944444444443,1
1001344,0,9,2,0,4,36,8693.861111111111,2
1001334,1,7,2,1,0,36,10462.833333333334,5
1000725,1,11,0,0,1,36,10496.972222222224,6
1001302,1,4,2,0,2,36,12910.194444444443,1
1000194,0,10,2,0,3,36,7275.75,0
1000125,1,14,1,1,3,36,14017.444444444443,4
1001740,1,1,2,0,2,36,9468.861111111111,6
1005229,1,0,2,0,0,36,10280.194444444443,2
1006033,1,13,1,1,1,36,13940.083333333334,5
1000289,0,0,2,0,1,36,12712.694444444443,2
1000993,1,0,2,0,1,36,8425.5,2
1004442,1,15,1,1,1,36,7345.666666666667,5
1005461,1,0,1,1,2,36,8085.527777777777,5
1004187,0,20,2,1,2,36,11473.333333333334,6
1002423,0,9,2,1,2,36,7958.638888888889,4
1005846,1,16,2,1,1,35,10154.371428571429,4
1005196,1,7,2,1,4,35,5843.4,6
1004999,0,13,1,1,2,35,9135.371428571429,6
1005382,1,4,2,1,0,35,11413.314285714288,1
1004848,0,6,2,0,3,35,13907.342857142858,3
1004450,1,15,0,1,1,35,9864.57142857143,2
1005133,1,11,1,0,0,35,8596.057142857142,1
1002615,1,7,2,1,2,35,9678.142857142857,2
1004479,1,13,2,1,2,35,13809.514285714286,5
1004842,0,1,2,0,1,35,9955.857142857143,3
1005510,1,4,2,0,4,35,12661.971428571427,1
1001935,1,10,1,0,1,35,7628.028571428571,0
1005891,1,4,2,0,1,35,8977.714285714286,1
1005764,0,12,2,1,1,35,7253.971428571429,5
1004339,1,2,2,0,3,35,12386.6,2
1004540,0,14,2,1,1,35,7436.914285714286,2
1005210,0,17,0,0,3,35,10908.228571428572,3
1005748,1,0,2,0,3,35,10756.657142857142,2
1000001,0,10,0,0,2,35,9545.514285714286,0
1003645,1,17,2,1,4,35,10510.085714285717,3
1001411,1,1,2,0,2,35,8589.8,3
1002447,1,14,2,1,1,35,8932.285714285714,2
1001557,0,4,2,0,1,35,9642.228571428572,1
1003062,1,4,2,0,2,35,9250.285714285714,1
1000416,1,14,2,1,3,35,10062.142857142857,4
1001353,1,10,2,0,0,35,8332.342857142858,0
1001002,1,11,1,0,1,35,9521.314285714288,5
1002256,0,15,2,0,1,35,11141.742857142855,4
1004231,0,18,2,0,4,35,9705.828571428572,5
1000154,1,20,0,1,4,35,8041.885714285714,5
1000813,1,4,2,1,1,35,6021.828571428571,1
1003218,1,6,2,1,4,35,7191.542857142857,6
1003990,1,16,1,0,1,35,8617.2,2
1001834,1,5,2,0,4,35,9778.742857142855,3
1003984,1,7,2,1,1,35,12634.171428571428,2
1000382,0,20,1,1,0,35,8478.885714285714,3
1003451,0,11,0,0,0,35,8031.942857142857,2
1003506,1,12,2,0,1,35,11541.2,1
1003670,1,14,2,0,2,35,11083.628571428571,4
1002130,1,0,2,1,2,35,8279.828571428572,4
1001528,1,15,2,0,1,35,8758.828571428572,2
1000257,1,18,0,0,1,35,12718.057142857142,1
1003146,1,0,2,0,2,35,8535.057142857142,2
1001923,1,7,2,0,2,35,8285.114285714286,3
1001940,1,12,2,0,2,35,11328.314285714288,2
1001738,1,16,2,0,0,35,8895.714285714286,3
1001959,0,13,2,0,1,34,10609.35294117647,5
1000912,0,2,1,0,1,34,8313.14705882353,3
1001720,1,4,2,1,1,34,10629.235294117649,1
1000914,0,9,2,0,2,34,8919.14705882353,3
1003584,1,0,2,1,4,34,10999.764705882351,1
1006004,0,15,2,0,2,34,9597.35294117647,2
1005075,1,6,2,1,1,34,12821.617647058823,5
1003344,1,0,2,0,2,34,11674.0,3
1005528,1,1,2,1,3,34,11311.617647058823,5
1001756,0,1,1,1,2,34,7979.35294117647,2
1005992,0,4,2,0,4,34,8178.85294117647,1
1003395,1,7,0,0,1,34,9563.529411764706,2
1004128,1,6,2,0,1,34,8124.970588235294,3
1004759,0,0,2,1,1,34,9260.735294117649,5
1005513,1,1,2,1,2,34,8736.470588235294,3
1004370,1,16,2,0,4,34,7743.676470588235,2
1000350,1,20,2,0,3,34,10718.235294117649,4
1005778,1,12,2,0,1,34,14119.764705882351,3
1004035,1,4,2,1,1,34,11156.911764705885,1
1001773,1,4,1,0,1,34,8488.79411764706,1
1003156,1,7,2,0,3,34,10390.79411764706,3
1001482,1,7,2,0,3,34,8158.411764705882,2
1003109,0,11,1,0,4,34,8869.411764705883,2
1005010,1,15,1,1,2,34,9707.5,4
1000470,0,10,2,0,2,34,6385.705882352941,0
1003089,1,16,2,1,4,34,12389.117647058823,4
1003177,0,6,2,0,3,34,10146.441176470587,2
1004039,1,16,0,1,2,34,11841.058823529413,2
1000418,0,3,1,1,0,34,11550.558823529413,2
1001259,1,7,2,1,2,34,11313.411764705885,3
1004232,0,20,1,1,0,34,9001.85294117647,3
1003920,1,17,2,0,1,34,12367.235294117649,3
1002823,1,4,2,0,1,34,6874.235294117647,2
1001970,1,13,2,0,1,34,9484.411764705885,5
1001217,1,12,0,0,3,34,11232.70588235294,2
1001646,1,20,1,1,1,34,7512.323529411765,2
1003895,0,0,2,1,0,34,7585.323529411765,3
1001233,0,20,2,1,1,34,10885.20588235294,4
1004827,1,0,2,1,0,34,8187.0,3
1001235,0,7,0,0,1,34,7532.264705882353,2
1001148,1,17,2,1,1,34,7353.529411764706,3
1002864,0,3,2,0,1,34,9343.14705882353,3
1000142,1,7,0,0,2,34,8866.441176470587,2
1001905,0,20,0,0,1,34,9125.176470588236,3
1003660,1,7,2,0,3,34,11144.382352941177,3
1002948,1,14,1,0,1,34,10719.823529411764,1
1000991,0,9,0,1,3,34,7447.735294117647,2
1000730,1,0,2,1,4,34,10528.764705882351,2
1004599,0,0,2,1,0,34,8460.5,3
1000968,1,12,0,1,4,34,10206.85294117647,5
1002294,1,13,1,0,3,34,9575.235294117649,6
1005897,1,20,2,1,3,34,7570.088235294118,2
1001649,1,19,2,1,2,34,10089.323529411764,1
1004236,0,3,2,1,4,34,9409.264705882351,2
1000430,0,10,2,1,1,34,7652.058823529412,1
1002278,1,17,1,1,4,34,8006.911764705882,5
1005552,1,7,2,1,1,34,6534.735294117647,5
1001909,1,4,2,1,2,34,8536.735294117647,1
1003893,1,6,2,1,4,34,7020.794117647059,2
1004683,1,0,2,0,0,33,9909.727272727272,2
1002154,1,12,2,1,1,33,9775.424242424242,2
1003907,0,14,1,1,2,33,7570.787878787879,1
1005094,1,10,2,1,4,33,14954.272727272728,1
1000473,0,4,0,0,1,33,8311.636363636364,1
1002267,0,13,2,1,1,33,8061.818181818182,6
1005454,1,7,2,0,0,33,10511.60606060606,3
1004453,1,0,2,0,3,33,8102.333333333333,3
1003256,1,15,2,1,1,33,11294.636363636364,2
1003852,1,16,1,1,4,33,10670.09090909091,5
1005399,1,1,2,1,1,33,12100.484848484848,2
1002216,0,20,2,0,0,33,6992.181818181818,2
1005101,1,0,1,1,1,33,6898.848484848485,2
1002322,0,13,0,1,2,33,8383.575757575758,6
1005895,1,1,2,0,4,33,10768.333333333334,2
1000437,1,17,2,1,2,33,10773.09090909091,3
1000449,1,7,2,0,3,33,9078.818181818182,2
1004105,1,7,2,1,1,33,5900.30303030303,5
1001402,1,4,2,0,3,33,10066.454545454546,1
1000933,1,1,2,1,3,33,9383.09090909091,4
1005587,1,17,2,1,4,33,9762.151515151516,2
1004976,1,11,2,1,4,33,9785.030303030304,2
1004866,1,12,2,1,2,33,7991.666666666667,6
1005334,0,13,2,1,4,33,4542.393939393939,6
1000120,1,11,2,0,0,33,10436.939393939394,2
1004350,1,2,2,0,4,33,10915.030303030304,1
1001012,0,1,2,0,0,33,7880.030303030303,3
1005850,0,7,2,0,1,33,4455.727272727273,2
1001867,1,7,0,0,2,33,7839.848484848485,5
1005237,1,7,1,1,4,33,10616.272727272728,2
1003537,1,10,2,0,1,33,8056.0,0
1000976,1,14,2,1,4,33,9356.757575757576,3
1003703,1,12,2,0,0,33,7897.666666666667,1
1000140,0,1,1,0,3,33,9972.242424242424,3
1000581,1,14,2,1,1,33,8554.878787878788,5
1005262,0,14,2,0,2,33,6585.484848484848,2
1002728,1,12,2,0,1,33,9639.0,3
1004553,0,16,2,0,2,33,8257.969696969696,3
1001798,1,11,2,1,2,33,9245.939393939394,4
1001428,0,11,2,1,2,33,10051.121212121212,4
1000088,0,1,2,1,1,33,9980.242424242424,4
1000885,1,0,0,0,2,33,11146.575757575758,3
1004762,0,14,0,1,0,33,7868.030303030303,2
1001036,1,7,2,0,1,33,10345.212121212122,3
1002536,1,13,1,1,4,33,6184.484848484848,6
1002513,1,1,0,1,1,33,8297.363636363636,6
1002138,0,4,2,0,2,33,11569.60606060606,1
1004296,1,6,2,1,2,33,8881.272727272728,6
1001942,1,5,1,1,1,32,6263.34375,3
1003680,0,1,2,0,1,32,8648.6875,2
1000597,1,12,2,1,3,32,10081.15625,3
1005415,0,7,2,1,3,32,7553.28125,2
1004087,1,4,2,0,1,32,7189.6875,0
1003781,0,11,2,0,4,32,10150.4375,6
1003510,0,4,1,1,1,32,9913.40625,1
1001691,0,17,2,1,2,32,10583.59375,2
1005879,1,7,0,1,4,32,13037.5,3
1002139,0,3,1,1,1,32,9088.8125,5
1003774,1,0,2,0,3,32,11294.90625,2
1000722,1,12,1,0,4,32,9991.28125,2
1001789,1,10,2,0,2,32,11633.6875,0
1005200,0,15,2,0,2,32,11447.78125,3
1003431,0,6,1,1,1,32,10338.1875,4
1004516,1,4,2,1,1,32,11341.3125,1
1002032,1,14,2,1,4,32,11853.75,5
1003467,1,14,0,1,1,32,11440.0625,2
1005072,1,17,0,1,4,32,10971.84375,4
1001816,0,9,2,0,4,32,10973.375,3
1000750,0,9,1,1,4,32,9410.9375,3
1001777,1,20,2,0,0,32,10672.53125,2
1000657,0,13,2,0,1,32,8803.59375,5
1005417,1,17,2,1,4,32,9276.65625,1
1002009,0,7,2,0,3,32,11481.5625,3
1000834,0,12,2,0,0,32,9766.34375,3
1000995,0,4,2,0,3,32,7427.5,1
1000328,1,12,2,0,2,32,11255.65625,3
1000266,1,11,2,0,3,32,9694.15625,3
1004044,0,3,1,0,1,32,9798.9375,3
1002911,0,4,0,0,3,32,9589.84375,2
1004763,1,11,2,0,2,32,9308.125,6
1006015,0,9,1,0,1,32,7994.125,2
1000080,1,1,2,1,3,32,10605.125,6
1002518,1,7,2,0,4,32,11030.75,2
1004783,1,0,0,0,4,32,12942.96875,2
1006009,0,12,2,0,3,32,8716.34375,2
1000236,1,5,1,0,2,32,11661.59375,2
1002636,1,12,2,1,4,32,10183.46875,1
1002525,0,1,0,0,0,32,7131.78125,3
1005692,0,7,2,0,1,32,11096.0,2
1004797,0,17,2,1,4,32,8815.8125,3
1003023,0,7,2,1,4,32,8695.65625,2
1002957,1,4,0,0,1,32,11525.125,1
1000950,1,7,2,1,4,32,10300.96875,3
1000185,1,0,2,0,0,32,13616.90625,4
1000819,1,7,0,0,1,32,12609.96875,3
1002936,0,4,1,0,0,32,8812.90625,1
1002318,1,7,2,1,0,32,5761.875,6
1003987,0,4,2,0,2,32,6502.75,1
1002367,0,9,1,0,1,32,9368.59375,2
1005741,1,13,1,1,0,32,9472.03125,5
1002782,0,4,2,0,4,32,5963.875,1
1004693,1,1,0,0,1,32,9757.0625,1
1003223,1,20,0,1,1,32,10167.09375,2
1003251,1,17,2,0,3,32,9593.84375,3
1004455,1,7,1,0,1,32,10493.0,3
1005104,1,20,2,0,1,32,13716.28125,3
1002861,1,15,2,0,1,31,8291.064516129032,2
1000404,1,4,1,0,1,31,9408.387096774191,1
1004903,1,12,2,1,4,31,10771.935483870968,3
1005279,0,14,1,1,2,31,7119.806451612903,2
1000177,1,1,1,1,3,31,12585.67741935484,5
1000180,1,12,2,0,4,31,8341.677419354839,4
1005836,1,0,2,0,1,31,10101.83870967742,2
1002704,1,13,2,1,1,31,9102.16129032258,6
1004914,0,1,1,0,4,31,8242.161290322581,2
1000768,1,12,2,1,2,31,11232.774193548386,2
1000106,0,11,2,0,4,31,8044.8387096774195,3
1002833,1,15,2,0,2,31,7567.709677419355,2
1002695,1,11,2,0,4,31,9516.32258064516,3
1002906,1,19,0,0,0,31,11569.41935483871,3
1006031,0,0,2,0,1,31,9237.870967741936,1
1004586,1,4,2,0,4,31,7530.16129032258,2
1003553,1,16,2,1,0,31,15385.129032258064,3
1001080,1,7,2,1,1,31,8727.354838709678,6
1002075,0,4,0,0,1,31,7660.451612903225,2
1000965,1,7,1,1,0,31,9701.258064516129,6
1003306,1,14,2,1,1,31,13205.483870967742,4
1003064,1,17,2,1,4,31,11905.290322580646,3
1002081,1,17,2,0,1,31,7184.741935483871,1
1004966,1,14,1,1,1,31,13996.516129032258,5
1002284,1,20,1,1,1,31,13085.09677419355,2
1002300,1,13,1,1,3,31,10581.387096774191,6
1003343,0,4,1,0,1,31,10431.225806451614,1
1002623,1,1,2,1,2,31,6057.774193548387,6
1004701,1,17,2,1,1,31,11846.32258064516,4
1002243,1,2,2,1,1,31,10704.58064516129,4
1002327,1,10,2,0,2,31,10501.870967741936,1
1000375,1,2,1,0,1,31,9645.516129032258,2
1000446,0,0,2,0,2,31,10550.225806451614,5
1002361,1,7,1,1,1,31,7605.935483870968,6
1003220,1,7,1,1,0,31,9882.225806451614,3
1002382,1,13,1,0,1,31,9997.387096774191,5
1001934,1,17,1,0,4,31,7609.645161290323,2
1000312,0,2,1,0,0,31,8326.838709677419,5
1004744,1,15,2,0,1,31,9533.225806451614,5
1003141,1,14,2,1,3,31,13028.58064516129,2
1002226,0,7,0,0,3,31,9028.935483870968,2
1002476,1,12,2,1,1,31,9478.09677419355,5
1002480,0,20,2,1,3,31,10437.67741935484,1
1002499,1,0,2,1,0,31,10190.67741935484,5
1002519,0,2,1,0,0,31,10624.064516129032,4
1002791,1,7,0,1,1,31,13007.32258064516,6
1002521,1,17,1,0,1,31,12216.290322580646,3
1002983,1,4,2,0,1,31,16790.612903225807,1
1002597,0,0,0,1,3,31,7535.612903225807,5
1004727,0,0,2,0,3,31,7436.709677419355,6
1004290,1,17,2,0,1,31,10778.451612903224,2
1001786,1,1,2,1,4,31,9273.58064516129,4
1004027,0,7,2,1,0,31,14607.90322580645,2
1005669,1,1,1,0,2,31,6095.967741935484,6
1000856,0,6,1,0,1,31,9417.225806451614,4
1001588,1,11,1,0,1,31,7426.612903225807,2
1004157,1,18,1,1,1,31,8367.129032258064,5
1001364,0,2,0,0,0,31,8022.193548387097,4
1003707,0,0,2,0,1,31,13432.870967741936,1
1005987,1,16,1,1,4,31,8281.161290322581,2
1000982,0,9,2,0,4,31,8514.09677419355,2
1004075,1,16,1,1,3,31,11442.90322580645,2
1004063,0,1,2,0,4,31,10931.645161290322,3
1004528,1,14,2,0,1,31,8121.645161290323,2
1004487,1,7,2,0,1,31,11455.09677419355,2
1004037,1,16,2,0,2,31,7316.580645161291,5
1000848,1,15,1,0,0,31,11198.870967741936,2
1001296,1,0,2,0,4,31,9185.774193548386,0
1001486,1,16,2,1,4,31,10790.612903225809,2
1000803,1,4,2,0,0,31,13819.548387096776,1
1003952,0,1,2,0,3,31,8971.387096774193,4
1003820,1,17,2,1,2,31,14235.741935483871,2
1003843,0,10,1,0,2,31,4322.193548387097,0
1003875,1,0,2,0,4,31,9755.387096774191,2
1003865,0,10,2,0,2,31,5764.419354838709,0
1000030,0,7,2,0,3,31,8438.193548387097,3
1004317,0,14,1,0,0,31,11274.90322580645,3
1003966,1,0,2,1,2,30,8347.933333333332,2
1004031,1,0,2,1,0,30,8779.533333333333,2
1000760,1,15,0,1,4,30,10025.266666666666,6
1000847,0,7,1,1,1,30,6484.666666666667,2
1000845,0,0,0,0,2,30,9413.0,1
1003817,1,3,2,1,1,30,9354.7,3
1002250,1,19,0,1,3,30,8478.266666666666,1
1005951,1,4,1,1,0,30,10650.3,1
1002746,1,14,2,1,3,30,8452.333333333334,5
1004423,1,4,2,0,1,30,11809.966666666667,1
1002326,1,4,2,0,2,30,11523.666666666666,1
1001575,0,7,2,1,4,30,13092.8,5
1001659,0,9,2,1,4,30,7229.7,1
1003204,1,16,1,1,3,30,9002.133333333333,4
1000037,0,9,2,0,1,30,8279.0,2
1003941,1,17,2,1,0,30,8490.733333333334,4
1002332,1,14,1,0,2,30,9904.633333333331,6
1000618,1,0,1,0,3,30,7587.333333333333,2
1005977,1,1,1,0,4,30,9348.1,3
1004047,1,4,1,1,1,30,16176.566666666668,1
1000916,0,1,1,1,1,30,11666.433333333332,2
1000441,1,1,1,0,1,30,12238.266666666666,3
1000538,1,16,2,1,2,30,12651.633333333331,6
1005642,1,10,2,0,3,30,7848.8,0
1000112,1,16,2,1,3,30,13774.666666666666,2
1002828,1,4,2,0,2,30,10071.1,1
1001208,1,0,2,1,1,30,8331.233333333334,2
1000126,1,9,1,0,1,30,11120.4,1
1004859,0,14,2,0,2,30,8907.466666666667,1
1002672,1,7,2,1,1,30,11094.8,3
1002856,1,11,0,0,2,30,10181.333333333334,3
1001008,1,3,2,0,1,30,8812.166666666666,3
1001238,0,20,0,0,1,30,8046.6,3
1001251,1,7,2,1,0,30,6907.9,2
1004198,1,4,2,0,0,30,7721.433333333333,1
1005551,0,20,0,0,1,30,7690.733333333334,3
1005674,1,7,1,0,3,30,10480.766666666666,3
1004165,0,14,0,0,1,30,7297.133333333333,2
1002606,1,7,2,1,3,30,8410.633333333333,5
1002973,0,4,1,0,1,30,8521.7,1
1002586,1,20,2,1,1,30,9790.266666666666,2
1002991,1,1,0,1,1,30,8635.166666666666,5
1002998,0,1,2,1,0,30,7740.433333333333,2
1004804,0,1,1,0,0,30,7417.333333333333,3
1004990,0,4,1,1,2,30,11628.433333333332,2
1004997,1,10,0,0,1,30,6533.766666666666,0
1002520,0,2,2,1,3,30,11723.933333333332,6
1003092,1,15,2,0,2,30,11539.466666666667,3
1001461,0,0,1,1,2,30,8088.033333333334,4
1003100,0,6,1,0,3,30,8970.333333333334,2
1004486,1,8,2,0,1,30,2318.733333333333,3
1000354,1,1,0,0,1,30,9366.733333333334,3
1004910,1,12,2,0,0,30,11215.4,1
1001966,1,20,2,0,2,30,12474.1,2
1004533,1,12,2,0,0,30,10166.5,2
1002149,1,0,2,0,2,30,9015.833333333334,2
1002033,0,20,1,0,0,30,5234.766666666666,4
1005855,1,7,2,0,3,30,9504.3,5
1003734,1,4,2,0,1,30,7834.733333333334,1
1005842,1,4,1,0,0,30,14524.733333333334,2
1003786,0,0,1,0,4,30,11855.4,2
1004896,1,6,2,1,3,30,7573.466666666666,3
1002001,1,1,0,1,1,30,9235.4,5
1001826,1,11,2,1,1,30,9329.133333333331,4
1003700,1,14,1,0,2,30,10187.7,2
1003753,1,7,2,1,0,30,9150.1,2
1003694,1,12,2,1,3,30,8751.866666666667,2
1000557,1,1,0,0,3,30,12297.066666666668,6
1000526,1,17,2,1,1,30,14313.633333333331,4
1004182,1,18,2,0,3,30,13282.0,2
1000522,1,12,2,0,1,30,11820.533333333333,2
1003456,1,17,2,0,3,30,14059.266666666666,2
1002093,1,0,2,1,1,30,6755.6,1
1005336,1,7,2,0,4,30,16490.466666666667,6
1003382,0,10,0,0,2,30,7406.633333333333,0
1003794,0,4,1,0,3,30,7540.933333333333,1
1001846,1,12,1,0,2,29,11834.03448275862,4
1002315,1,7,2,1,4,29,6649.862068965517,6
1005507,1,7,2,1,1,29,8024.103448275862,4
1002460,0,1,2,1,1,29,11159.344827586208,5
1000555,1,4,1,0,4,29,9844.862068965518,1
1001869,1,14,2,1,4,29,8164.137931034483,4
1000253,0,11,2,0,1,29,8929.310344827587,2
1005498,0,1,2,1,3,29,8933.103448275862,5
1000167,0,11,1,0,4,29,6451.275862068966,2
1000003,1,15,0,0,3,29,11780.51724137931,2
1005325,0,7,2,1,3,29,6770.6551724137935,5
1001818,1,8,2,0,4,29,10485.862068965518,0
1003480,1,0,2,0,0,29,10168.96551724138,2
1004120,1,16,2,1,1,29,6538.137931034483,2
1002087,1,0,2,0,4,29,8393.965517241379,2
1000252,1,12,2,0,3,29,12717.06896551724,2
1005481,1,12,2,0,0,29,8767.379310344828,4
1004764,1,10,2,0,0,29,9058.06896551724,0
1003073,1,0,1,0,2,29,14449.275862068966,2
1004519,1,7,2,0,0,29,11066.172413793103,5
1005515,1,4,2,0,1,29,11743.03448275862,1
1004993,1,17,2,0,2,29,8373.51724137931,4
1004913,0,1,2,1,3,29,9572.448275862069,2
1001143,1,7,2,1,4,29,9803.586206896553,5
1005285,1,4,0,0,1,29,9384.862068965518,1
1004283,0,9,2,0,1,29,6946.517241379311,2
1005591,1,0,1,0,4,29,12047.275862068966,1
1001910,1,10,2,0,0,29,8292.103448275862,0
1001009,1,7,2,1,1,29,8993.586206896553,5
1003986,1,7,2,1,2,29,7635.931034482759,2
1000612,1,7,2,0,1,29,10483.758620689656,5
1003899,1,17,0,0,0,29,8705.827586206897,2
1000145,1,4,2,0,4,29,6742.137931034483,1
1000962,0,1,2,1,1,29,10474.689655172411,2
1000633,1,17,1,0,4,29,9525.275862068966,2
1004582,0,0,0,1,4,29,13254.344827586208,2
1002891,0,4,0,0,1,29,8569.0,1
1002650,1,7,2,0,1,29,7991.0344827586205,4
1005665,1,4,2,1,2,29,9666.689655172411,1
1000944,1,0,0,1,3,29,9995.275862068966,3
1002610,1,7,2,0,2,29,8373.344827586207,4
1002970,1,4,0,0,1,29,11090.96551724138,1
1002014,1,4,2,1,2,29,13511.379310344828,1
1005997,0,7,0,0,3,29,14128.655172413792,2
1004147,0,7,2,1,1,29,14604.275862068966,5
1001559,1,8,0,0,1,29,9138.310344827589,3
1001397,1,7,2,1,3,29,10462.758620689656,3
1000519,0,14,2,1,4,29,7503.103448275862,3
1002762,1,16,2,1,2,29,13410.51724137931,5
1002245,1,10,2,0,1,29,7540.482758620689,0
1000405,1,1,2,0,2,29,6971.413793103448,6
1001670,0,13,2,1,1,29,9568.896551724138,6
1002815,1,17,2,0,1,29,10518.48275862069,3
1005542,1,7,2,1,1,29,11580.103448275862,4
1003347,0,7,2,1,0,29,11217.275862068966,3
1004434,0,7,0,0,1,29,8490.51724137931,3
1004002,1,16,2,1,0,29,12935.275862068966,4
1001576,0,9,1,1,3,29,7839.206896551724,4
1004493,0,10,0,0,1,29,5300.862068965517,0
1002964,1,17,1,0,3,29,11472.758620689656,2
1003872,1,1,2,0,2,29,10846.206896551725,2
1005435,1,18,2,0,4,29,12289.655172413792,4
1003249,0,4,2,0,2,29,8592.206896551725,2
1004639,1,11,1,0,2,29,9096.689655172411,3
1005940,1,12,2,1,1,29,8170.275862068966,5
1000074,1,14,0,1,2,29,11251.655172413792,3
1005058,1,17,2,1,0,29,7514.9655172413795,6
1000779,1,0,1,1,2,28,7681.642857142857,2
1001629,1,4,1,1,1,28,12729.67857142857,1
1005127,1,5,0,1,0,28,10465.57142857143,4
